Date,Open,High,Low,Close,Adj Close,Volume,return,label
2021-08-30,1.179996735128853,1.1784531773714617,1.181195375169561,1.179900637005925,1.179900637005925,0,0.08812734886524441,0
2021-08-31,1.1799409664363618,1.1796486819843943,1.1845534022164004,1.1796904872902063,1.1796904872902063,0,-0.0043474861852352414,1
2021-09-01,1.181195375169561,1.1795096011351605,1.1860004686822359,1.1810279943042197,1.1810279943042197,0,0.027669765082434444,1
2021-09-02,1.1842307416752162,1.1834795798613407,1.1872254572054146,1.1840905783400248,1.1840905783400248,0,0.06335741041212703,1
2021-09-03,1.1874228365571764,1.1868168746110195,1.1907597044211486,1.1876484452956786,1.1876484452956786,0,0.07360360867349576,1
2021-09-06,1.1885942611409352,1.1857051748859047,1.188636618690112,1.1885942611409352,1.1885942611409352,0,0.019566628044041405,0
2021-09-07,1.1873945994730433,1.1838298140775358,1.188777944637403,1.1875073877622842,1.1875073877622842,0,-0.022484765123876416,0
2021-09-08,1.1845534022164004,1.1803170092135582,1.1854001449423943,1.1843569755765258,1.1843569755765258,0,-0.06517436109079194,0
2021-09-09,1.182033074940862,1.1806097080658664,1.184132615499085,1.181910166825631,1.181910166825631,0,-0.050618518355092075,1
2021-09-10,1.182354538859477,1.1819353126121237,1.1853004012886452,1.1825922296577653,1.1825922296577653,0,0.014110220087732286,0
2021-09-13,1.1812511793349536,1.177060462467886,1.1817537374409026,1.181195375169561,1.181195375169561,0,-0.028897519891864253,0
2021-09-14,1.1810698142871352,1.1802000201187852,1.1846993637221719,1.181195375169561,1.181195375169561,0,0.0,0
2021-09-15,1.1803588619030274,1.180099738492083,1.1833002840603526,1.1804981431158783,1.1804981431158783,0,-0.014424034364839479,1
2021-09-16,1.1819353126121237,1.1751710024457138,1.1823126278481955,1.1819995974334658,1.1819995974334658,0,0.031061435801366725,0
2021-09-17,1.1764844150254277,1.1729654691018432,1.1789671924997374,1.176747482934681,1.176747482934681,0,-0.10865346711817334,0
2021-09-20,1.1728829759314956,1.170055963480943,1.1737089228153428,1.172993024077894,1.172993024077894,0,-0.0776706166700663,1
2021-09-21,1.1725666410378504,1.1715912507135986,1.1748948161593753,1.1730204983339716,1.1730204983339716,0,0.0005683754952420958,0
2021-09-22,1.1726078639269593,1.171714804223762,1.1744533195642348,1.1722916773952414,1.1722916773952414,0,-0.0150775315198621,0
2021-09-23,1.168893413509411,1.168419470630685,1.1751005445022364,1.1687704542645814,1.1687704542645814,0,-0.0728455371129925,1
2021-09-24,1.174177470472025,1.1701654817414477,1.1748120513983633,1.1740258744217855,1.1740258744217855,0,0.10872185314601783,0
2021-09-27,1.1722092789681728,1.168661196963373,1.172800412379753,1.1723054388975538,1.1723054388975538,0,-0.0355916240410022,0
2021-09-28,1.1696043153430702,1.1669973475967135,1.1705996760431352,1.169679579408801,1.169679579408801,0,-0.05432264237273237,0
2021-09-29,1.1686884686686227,1.161008659046381,1.1691995396575643,1.1686338451285097,1.1686338451285097,0,-0.02163369729739842,0
2021-09-30,1.1602274423140573,1.1570056524760306,1.1611704935129077,1.1601601286649907,1.1601601286649907,0,-0.17530057148424277,0
2021-10-01,1.1574207916512795,1.1563902368753258,1.16089948242831,1.1574476211159825,1.1574476211159825,0,-0.05611517986748832,1
2021-10-04,1.1607256777068058,1.1588559958473192,1.1640088679169096,1.1607256777068058,1.1607256777068058,0,0.06781501318848353,1
2021-10-05,1.1616560264258977,1.158305621669405,1.1622500877547441,1.1618449946849583,1.1618449946849583,0,0.02315594424086531,0
2021-10-06,1.1595144270156679,1.1530168420624365,1.1599582345741783,1.159608515344208,1.159608515344208,0,-0.04626731472950712,0
2021-10-07,1.1555349909356725,1.1549344951231373,1.1571395563930154,1.1555349909356725,1.1555349909356725,0,-0.0842713064386318,1
2021-10-08,1.1559223948347739,1.1542545707775567,1.1583727202835514,1.1559758365093493,1.1559758365093493,0,0.009120022051075137,1
2021-10-11,1.1565908109950063,1.1552946858712454,1.1587485842169798,1.1566042063396151,1.1566042063396151,0,0.012999442549593012,0
2021-10-12,1.1552946858712454,1.1533892377664423,1.1570056524760306,1.1553748029752189,1.1553748029752189,0,-0.02543336365939913,0
2021-10-13,1.1530966435401955,1.153056781043955,1.1579005560018223,1.1534025590536294,1.1534025590536294,0,-0.04080092696627484,1
2021-10-14,1.1599582345741783,1.1584666234091485,1.1625000614952328,1.1599582345741783,1.1599582345741783,0,0.13562097223397637,0
2021-10-15,1.1590708788589976,1.1588828118416308,1.161980021154593,1.1591515205782845,1.1591515205782845,0,-0.016688949307350074,1
2021-10-18,1.1595950503201236,1.157300234112815,1.1612109189934825,1.1597026189435056,1.1597026189435056,0,0.011400883990300866,1
2021-10-19,1.1614536918099427,1.1614536918099427,1.1670000263627178,1.1613862358016356,1.1613862358016356,0,0.034829935443477504,1
2021-10-20,1.1633859010289422,1.1618045250446778,1.1654006402987256,1.163196431236993,1.163196431236993,0,0.03744853815707304,1
2021-10-21,1.1652431279009592,1.163318220399126,1.1669973475967135,1.165501192058188,1.165501192058188,0,0.0476798923859907,0
2021-10-22,1.162587948296027,1.162236641828453,1.165406064145758,1.1625338935209717,1.1625338935209717,0,-0.06138618533884117,1
2021-10-25,1.1641308272751016,1.1593262160451252,1.1668611526133472,1.1640088679169096,1.1640088679169096,0,0.03051363066556595,0
2021-10-26,1.1611704935129077,1.1585874240914715,1.1629002109717947,1.1611704935129077,1.1611704935129077,0,-0.05871905878016084,0
2021-10-27,1.1598236775470374,1.158533740678229,1.1624392493525844,1.1598236775470374,1.1598236775470374,0,-0.027862344641528914,1
2021-10-28,1.1598909521581735,1.1583190567647048,1.1693171288431214,1.1600120500862652,1.1600120500862652,0,0.0038969694018829836,1
2021-10-29,1.1683744733694903,1.1546677377447951,1.169180391890953,1.1683608040018332,1.1683608040018332,0,0.17271540048350986,0
2021-11-01,1.1559356950579338,1.1546677377447951,1.1593262160451252,1.1556685546407481,1.1556685546407481,0,-0.2625717506595396,1
2021-11-02,1.1601735265875266,1.1579166988459424,1.1614995245577107,1.1599582345741783,1.1599582345741783,0,0.08874303819961968,0
2021-11-03,1.1580775924776245,1.1563634564076855,1.1599004145292577,1.1579434713865961,1.1579434713865961,0,-0.0416805471022221,1
2021-11-04,1.161575116289294,1.1529238203212973,1.1617099995928493,1.161575116289294,1.161575116289294,0,0.07512989484738967,0
2021-11-05,1.1556685546407481,1.1514104854213283,1.1564704262879708,1.1555349909356725,1.1555349909356725,0,-0.12495549395413813,1
2021-11-08,1.1568450565386348,1.1551745708155172,1.1595547372664705,1.156885181399771,1.156885181399771,0,0.027932154797488166,1
2021-11-09,1.1588694437132194,1.1570190574315984,1.1609008480134162,1.1591515205782845,1.1591515205782845,0,0.04688504210413231,1
2021-11-10,1.1593665132105408,1.151344190933602,1.1598236775470374,1.1595547372664705,1.1595547372664705,0,0.008341571986187854,0
2021-11-11,1.1485671711456695,1.1454884776007552,1.1491611409762217,1.1485935130803928,1.1485935130803928,0,-0.22676105251560105,0
2021-11-12,1.1447804123544623,1.1434059441622713,1.1459873608996087,1.1450818524711015,1.1450818524711015,0,-0.07264771181780023,0
2021-11-15,1.1442302131267577,1.141695853472842,1.1464208718754334,1.1441647428710902,1.1441647428710902,0,-0.018972765691160583,0
2021-11-16,1.1367382192053235,1.1330674212698133,1.138700593539279,1.1366478054348503,1.1366478054348503,0,-0.1555071418848164,0
2021-11-17,1.1316185545551563,1.1270526779668304,1.1334000875794812,1.132118184949844,1.132118184949844,0,-0.09370682427797285,0
2021-11-18,1.1318107031336593,1.1315033119836237,1.135976390520593,1.132118184949844,1.132118184949844,0,0.0,1
2021-11-19,1.1370097009527458,1.1252391026855155,1.1370097009527458,1.1368415888527128,1.1368415888527128,0,0.09771573159056822,0
2021-11-22,1.1275736704016293,1.123822821300874,1.1290504846031988,1.1275736704016293,1.1275736704016293,0,-0.1917306777892378,0
2021-11-23,1.1243534899879746,1.1227124952136271,1.127344853152742,1.1242144855955718,1.1242144855955718,0,-0.06949335852317588,1
2021-11-24,1.1243913925418498,1.1187809745532453,1.125454382017648,1.1244926041283367,1.1244926041283367,0,0.005753595596920197,0
2021-11-25,1.1206993041560263,1.1203979929393864,1.123090755235171,1.1202975170608291,1.1202975170608291,0,-0.08678614201056774,1
2021-11-26,1.1209003432408282,1.120799777245833,1.1322002388812544,1.120963103169705,1.120963103169705,0,0.01376935678225972,1
2021-11-29,1.1291142365291917,1.1258852634542296,1.1298005382594885,1.129318230267964,1.129318230267964,0,0.172847246123229,1
2021-11-30,1.1293564682946189,1.124606422983852,1.1381743665836255,1.1293437726785527,1.1293437726785527,0,0.0005284103135318691,1
2021-12-01,1.133003222166463,1.1304160749470291,1.135847339533417,1.133028931541878,1.133028931541878,0,0.07623696845797935,0
2021-12-02,1.1319644231610015,1.1301861788841339,1.1348161397632845,1.1319515924708274,1.1319515924708274,0,-0.022287523502885705,0
2021-12-03,1.1306845449604246,1.1267351528178258,1.133182982684009,1.1306206155909746,1.1306206155909746,0,-0.027534672498780464,0
2021-12-06,1.1302627751329493,1.1269002132868133,1.1310004118252703,1.1304799811869852,1.1304799811869852,0,-0.002909383562197293,0
2021-12-07,1.1284516137450726,1.1231285727005014,1.1299435150011086,1.1286682001071942,1.1286682001071942,0,-0.03748134128148777,0
2021-12-08,1.1273067512219836,1.1269637226067275,1.1339025188910918,1.1276499887249896,1.1276499887249896,0,-0.02106431551736183,1
2021-12-09,1.134404245296191,1.127942549557031,1.1345586706770976,1.1345586706770976,1.1345586706770976,0,0.14292381620525405,0
2021-12-10,1.1294074817014714,1.1267351528178258,1.1322592272674907,1.1293310013288334,1.1293310013288334,0,-0.10814775644508859,1
2021-12-13,1.1311193649632314,1.1263544343433176,1.1316057317045038,1.1311833507488962,1.1311833507488962,0,0.03832060151215826,0
2021-12-14,1.1283370911579311,1.1266590339303535,1.13275942368492,1.1285408041588854,1.1285408041588854,0,-0.054667857887029915,0
2021-12-15,1.1258725702064145,1.1249226738766642,1.127800078717106,1.1261261116131862,1.1261261116131862,0,-0.049954112229525525,1
2021-12-16,1.1293054594959353,1.1282097699408358,1.136363642521141,1.1290759389188347,1.1290759389188347,0,0.061024748076745246,1
2021-12-17,1.133542674896552,1.12683671112455,1.1349063391316512,1.133414176243399,1.133414176243399,0,0.08974757244999426,0
2021-12-20,1.1242523787780445,1.1237343750387228,1.1304544635261815,1.1243534899879746,1.1243534899879746,0,-0.1874435479937822,1
2021-12-21,1.1276753799310377,1.1261768335982885,1.130326664040478,1.1277517120236331,1.1277517120236331,0,0.07030094380027271,1
2021-12-22,1.1290504846031988,1.1265320911132957,1.1341996369823688,1.1287573488208213,1.1287573488208213,0,0.02080417795563971,1
2021-12-23,1.133016076708327,1.1291524607426533,1.1345586706770976,1.1328876974112596,1.1328876974112596,0,0.08544686047145408,0
2021-12-24,1.1324643590845227,1.1308379592145965,1.1344299415867722,1.13273372653863,1.13273372653863,0,-0.003185282641933501,0
2021-12-27,1.1323873877279054,1.1304160749470291,1.1335002472089175,1.1324259103164245,1.1324259103164245,0,-0.0063679685173612085,1
2021-12-28,1.132977590468551,1.1290377198859631,1.1336005011372683,1.133003222166463,1.133003222166463,0,0.011943177196461104,0
2021-12-29,1.1313369004006797,1.1275355530024607,1.1370006083759345,1.131477671795984,1.131477671795984,0,-0.0315599244940873,1
2021-12-30,1.135976390520593,1.1300712278557186,1.135976390520593,1.1360150807666056,1.1360150807666056,0,0.09386794909082714,0
2021-12-31,1.1323232656600546,1.130505576177117,1.1379153715757595,1.1325028104635784,1.1325028104635784,0,-0.07266032489740955,1
2022-01-03,1.1373847037455047,1.1285408041588854,1.1375916971046673,1.1373459201519822,1.1373459201519822,0,0.10019215297009125,0
2022-01-04,1.1301988934473357,1.127344853152742,1.1323001865500775,1.1302244757107938,1.1302244757107938,0,-0.14732535431273977,0
2022-01-05,1.1285408041588854,1.1277644476784734,1.1345586706770976,1.128362513316618,1.128362513316618,0,-0.038519470551843286,1
2022-01-06,1.131221715185679,1.128553557642433,1.1330674212698133,1.1313497171594689,1.1313497171594689,0,0.06179797766967369,0
2022-01-07,1.1295861029505134,1.1290504846031988,1.135976390520593,1.1296881758716741,1.1296881758716741,0,-0.03437324561767588,1
2022-01-10,1.135344412921416,1.1288338274651146,1.135976390520593,1.1353959687296067,1.1353959687296067,0,0.11808034340267988,0
2022-01-11,1.133272922610216,1.1315545195265,1.136899752171649,1.1330417866671258,1.1330417866671258,0,-0.048702297593689485,1
2022-01-12,1.1370097009527458,1.1355764893682114,1.1433000528744763,1.1366478054348503,1.1366478054348503,0,0.07459975248009386,1
2022-01-13,1.143981481607753,1.1436413283764593,1.1479079156663567,1.1441647428710902,1.1441647428710902,0,0.1555071418848164,1
2022-01-14,1.1456590787276921,1.1410054265919327,1.1483692914248165,1.1457115755875136,1.1457115755875136,0,0.03200020443768107,0
2022-01-17,1.141213817671928,1.1393155013772522,1.1434583126652003,1.1410705357779873,1.1410705357779873,0,-0.09601181894552249,0
2022-01-18,1.1412919160199009,1.1329647367999522,1.1423349237664497,1.1410574978251358,1.1410574978251358,0,-0.00026972351455284785,0
2022-01-19,1.133003222166463,1.1319515924708274,1.1356796478294426,1.1329647367999522,1.1329647367999522,0,-0.16741953058114767,1
2022-01-20,1.1343527028138982,1.133016076708327,1.1368933577672697,1.1343398946200514,1.1343398946200514,0,0.02844866863108282,0
2022-01-21,1.1315416981270148,1.1302244757107938,1.1361053939019075,1.131375275253715,1.131375275253715,0,-0.06133075981352915,1
2022-01-24,1.13409544395172,1.1291396937195013,1.13409544395172,1.1341468863887698,1.1341468863887698,0,0.05733788922475245,0
2022-01-25,1.1323873877279054,1.1266843805290063,1.1325028104635784,1.1324130691623666,1.1324130691623666,0,-0.03586845889241471,0
2022-01-26,1.130352252088551,1.1272051081748897,1.1313497171594689,1.1304544635261815,1.1304544635261815,0,-0.04051878403221037,0
2022-01-27,1.1242270661502316,1.1133501553639997,1.1244799422626495,1.1243534899879746,1.1243534899879746,0,-0.12621429480940896,0
2022-01-28,1.1146159500904032,1.1123346760251769,1.1170063948242197,1.1147029667447133,1.1147029667447133,0,-0.19964583980936532,1
2022-01-31,1.115138031533201,1.114504144378144,1.1216923972204156,1.1152375098928942,1.1152375098928942,0,0.011058396839512184,1
2022-02-01,1.1229141821358481,1.1222085196717069,1.1279043313872972,1.1229646151892714,1.1229646151892714,0,0.15985500343391584,1
2022-02-02,1.1273067512219836,1.1266970920884547,1.1329391068432841,1.127395684986706,1.127395684986706,0,0.09166805039099418,1
2022-02-03,1.1299945814571335,1.1272051081748897,1.1450687226904763,1.1299945814571335,1.1299945814571335,0,0.053764843142407544,1
2022-02-04,1.1435106080253277,1.1413440134056023,1.1483692914248165,1.1435759254908224,1.1435759254908224,0,0.2809649556814521,1
2022-02-07,1.1454622778941599,1.1416698269674905,1.1460004334758969,1.1455147567193404,1.1455147567193404,0,0.040109699661765835,0
2022-02-08,1.1440862508680099,1.139705033706018,1.1450818524711015,1.1442956908754012,1.1442956908754012,0,-0.025219505519155614,0
2022-02-09,1.1421131387474985,1.1403288552705666,1.1447004300161874,1.1421262008355788,1.1421262008355788,0,-0.04488146912249872,1
2022-02-10,1.1421262008355788,1.1380837242216535,1.1494252810564518,1.1421522481531234,1.1421522481531234,0,0.0005388556096800445,0
2022-02-11,1.1411746948840702,1.1371259908803357,1.141900533079705,1.1415525281929633,1.1415525281929633,0,-0.012406746461153985,0
2022-02-14,1.1365831999760452,1.1292799948305665,1.1368933577672697,1.1365056677215073,1.1365056677215073,0,-0.10440726081128127,0
2022-02-15,1.130607815346363,1.1305822157266228,1.136880415096618,1.130633416125427,1.130633416125427,0,-0.1214825944582816,1
2022-02-16,1.1355635766631254,1.1345457811088555,1.1393155013772522,1.1356796478294426,1.1356796478294426,0,0.10439425314314697,1
2022-02-17,1.1373329671751777,1.13275942368492,1.1386927877361304,1.1375269843054214,1.1375269843054214,0,0.03821689589886125,0
2022-02-18,1.1363894276571151,1.1315801631971594,1.1376693776126068,1.1366478054348503,1.1366478054348503,0,-0.018188071209545995,0
2022-02-21,1.1317338206037797,1.1314137290099053,1.1385631188613512,1.131720995140752,1.131720995140752,0,-0.10192371480308099,0
2022-02-22,1.1309658743513562,1.1289102405112403,1.1363765734281366,1.1309658743513562,1.1309658743513562,0,-0.015621611425237523,1
2022-02-23,1.1330545655628785,1.130735678419867,1.135976390520593,1.1329134015440565,1.1329134015440565,0,0.04028959799767609,0
2022-02-24,1.1305950153915822,1.1110494053343063,1.1305950153915822,1.1305694925373737,1.1305694925373737,0,-0.04848977307035445,0
2022-02-25,1.1190814911894063,1.1168068243294202,1.1266082685011984,1.119068950888867,1.119068950888867,0,-0.2379182182978496,0
2022-02-28,1.1181054577732188,1.1143179007017847,1.1244546193866967,1.1181054577732188,1.1181054577732188,0,-0.01993232774797287,1
2022-03-01,1.1214659604670458,1.1102105898843428,1.1232169236222995,1.1215917640378334,1.1215917640378334,0,0.07212319213029819,0
2022-03-02,1.1131023335703878,1.105852161261582,1.114193723498227,1.1132758341763915,1.1132758341763915,0,-0.17203635068623332,0
2022-03-03,1.1113580763929107,1.103984281077083,1.1116051220238758,1.1112345579496692,1.1112345579496692,0,-0.042229037358305174,0
2022-03-04,1.106929373114716,1.0890043329832104,1.106929373114716,1.1066844011817498,1.1066844011817498,0,-0.09413166999311176,0
2022-03-07,1.087393853753405,1.080859099586448,1.0930753716486599,1.087452988049255,1.087452988049255,0,-0.39785113498781405,0
2022-03-08,1.086956502021148,1.0851165539361698,1.092215753484408,1.0865313233615346,1.0865313233615346,0,-0.019066999370324914,1
2022-03-09,1.0900845813396842,1.0897876126969244,1.1091147405645643,1.0898232205683638,1.0898232205683638,0,0.0681013418502913,1
2022-03-10,1.107333905352782,1.0982131764246903,1.1116174956018228,1.1073829485815128,1.1073829485815128,0,0.3632680381819827,0
2022-03-11,1.1012124404882317,1.0934697681694052,1.1041915035805303,1.1013944010600876,1.1013944010600876,0,-0.12388847412891006,0
2022-03-14,1.0932546528539235,1.0902509799915494,1.098695825487673,1.093206781795621,1.093206781795621,0,-0.16938191669919767,1
2022-03-15,1.0945349763911774,1.09394825600733,1.101831221621332,1.0943193704232184,1.0943193704232184,0,0.023016751042397747,1
2022-03-16,1.096731707068347,1.0955782230298718,1.1038745979861144,1.096936287305864,1.096936287305864,0,0.05413764161563889,1
2022-03-17,1.102244201269552,1.1021227002755567,1.1110494053343063,1.1021955397295415,1.1021955397295415,0,0.1088011334129202,1
2022-03-18,1.1098902203901218,1.1005337818588685,1.1117905335936071,1.1099518268452455,1.1099518268452455,0,0.16045870425715617,0
2022-03-21,1.1042159220133605,1.1026087925757797,1.1066721371815151,1.1043134611688445,1.1043134611688445,0,-0.11664406397895559,0
2022-03-22,1.1016370363804102,1.0961546615962516,1.1045696016378257,1.1017219659137116,1.1017219659137116,0,-0.053611730010004195,1
2022-03-23,1.1030100999369379,1.096575365431634,1.1042000789785442,1.1029736251548643,1.1029736251548643,0,0.025893783586249323,0
2022-03-24,1.1006306715584413,1.0969963923230204,1.1013337408550499,1.1006306715584413,1.1006306715584413,0,-0.04847000795722315,1
2022-03-25,1.1008972423394234,1.0982976507390354,1.1038745979861144,1.1009578544689869,1.1009578544689869,0,0.006768618167181067,0
2022-03-28,1.0981890946389594,1.0945349763911774,1.0996745065669917,1.0981890946389594,1.0981890946389594,0,-0.05727890266284255,1
2022-03-29,1.0993843212527774,1.0970445958547457,1.1136353423227956,1.0993843212527774,1.0993843212527774,0,0.024726329864530338,1
2022-03-30,1.1091516226513387,1.108905592944551,1.1170001478706197,1.1091516226513387,1.1091516226513387,0,0.20206169564418056,1
2022-03-31,1.116183514520378,1.1074001257021904,1.1183055672463136,1.116183514520378,1.116183514520378,0,0.1454727295354987,0
2022-04-01,1.1072357588526078,1.1029736251548643,1.1075423873598278,1.1072357588526078,1.1072357588526078,0,-0.185107288969887,0
2022-04-04,1.104728231267074,1.0980926343130255,1.1057054510306714,1.104728231267074,1.104728231267074,0,-0.05187464327476757,0
2022-04-05,1.0975863877750194,1.092132283202132,1.099142677129079,1.0975863877750194,1.0975863877750194,0,-0.14774736103080577,0
2022-04-06,1.0906433406215306,1.0875712054369433,1.0937448599966582,1.0906433406215306,1.0906433406215306,0,-0.14363474858860173,0
2022-04-07,1.0898232205683638,1.0867202896881631,1.0935056883463528,1.0898232205683638,1.0898232205683638,0,-0.0169662880065404,0
2022-04-08,1.0864841096378326,1.0836936340584822,1.0891940898494028,1.0864841096378326,1.0864841096378326,0,-0.06907807889152796,1
2022-04-11,1.0884946359062488,1.0874647592904378,1.0932785187123708,1.0884946359062488,1.0884946359062488,0,0.041592895555899734,0
2022-04-12,1.0877960092009875,1.085187162783417,1.09039361747415,1.0877960092009875,1.0877960092009875,0,-0.014452886311894163,0
2022-04-13,1.0826142723466758,1.0810343258935349,1.0873820135706795,1.0826142723466758,1.0826142723466758,0,-0.10719752492928937,1
2022-04-14,1.0896569524537814,1.0758588387748462,1.0922634666760416,1.0896569524537814,1.0896569524537814,0,0.1456959119261838,0
2022-04-15,1.0820988125316484,1.0798786447526922,1.0823448201561146,1.0820988125316484,1.0820988125316484,0,-0.15635952104509765,0
2022-04-18,1.0815254153266494,1.0783647477930347,1.081583843329727,1.0815254153266494,1.0815254153266494,0,-0.011862192717510255,0
2022-04-19,1.0781787451721323,1.076194583379759,1.08120967870306,1.0781787451721323,1.0781787451721323,0,-0.06923446083921367,1
2022-04-20,1.0794473161921512,1.07848106668806,1.0867202896881631,1.0794473161921512,1.0794473161921512,0,0.026243647133468984,1
2022-04-21,1.0849870113005469,1.082438533515645,1.0934697681694052,1.0849870113005469,1.0849870113005469,0,0.11460281005755439,0
2022-04-22,1.083517544659568,1.0772843486154375,1.0854227792482154,1.083517544659568,1.083517544659568,0,-0.030399688619467926,0
2022-04-25,1.0811044741245484,1.070033720584417,1.0812213151688945,1.0811044741245484,1.0811044741245484,0,-0.049920556775988424,0
2022-04-26,1.0714209034675415,1.0644639223896066,1.0738831298377565,1.0714209034675415,1.0714209034675415,0,-0.20032951037358723,0
2022-04-27,1.0643619512344904,1.0516684969445464,1.0656436822282178,1.0643619512344904,1.0643619512344904,0,-0.14603254261117343,0
2022-04-28,1.0555092444105663,1.0472848940915027,1.0562227224408711,1.0555092444105663,1.0555092444105663,0,-0.18314095970729483,0
2022-04-29,1.050420143865073,1.0505415632648685,1.0590415812864706,1.050420143865073,1.050420143865073,0,-0.10528110514512644,1
2022-05-02,1.053596452948076,1.0503981124757353,1.0567696635866188,1.053596452948076,1.053596452948076,0,0.06571010487053242,0
2022-05-03,1.0509058582878241,1.0494390980682176,1.0577645360838261,1.0509058582878241,1.0509058582878241,0,-0.05566185552764194,1
2022-05-04,1.052853216190775,1.0506519569354098,1.056635686820414,1.052853216190775,1.052853216190775,0,0.04028609580475617,1
2022-05-05,1.0622477257446798,1.0504642751886688,1.0639996052781615,1.0622477257446798,1.0622477257446798,0,0.194349539626888,0
2022-05-06,1.0539739936820172,1.0485367454055938,1.05983850636773,1.0539739936820172,1.0539739936820172,0,-0.17116338092459177,0
2022-05-09,1.0532191825926587,1.0496593796872598,1.0572165649089658,1.0532191825926587,1.0532191825926587,0,-0.015615204485168496,1
2022-05-10,1.056579856558394,1.0527313279384973,1.0585819147422528,1.056579856558394,1.056579856558394,0,0.06952416561280086,0
2022-05-11,1.0532968104734914,1.0507070966688186,1.0575631718342475,1.0532968104734914,1.0532968104734914,0,-0.06791823367825,0
2022-05-12,1.0512483389807101,1.0373551882673095,1.0529751987585132,1.0512483389807101,1.0512483389807101,0,-0.04237788990223304,0
2022-05-13,1.0379581423108473,1.035196665397857,1.0419380083124181,1.0379581423108473,1.0379581423108473,0,-0.2749418252776238,1
2022-05-16,1.040063212612667,1.039133781007156,1.0437977548278368,1.040063212612667,1.040063212612667,0,0.04354878151897244,1
2022-05-17,1.0438958235620375,1.0432424231118407,1.055375587024275,1.0438958235620375,1.0438958235620375,0,0.07928739326998996,1
2022-05-18,1.054785588684686,1.0492408908370123,1.056412401166075,1.054785588684686,1.054785588684686,0,0.22528273840032492,0
2022-05-19,1.0472739766285566,1.046605307618586,1.059804763949642,1.0472739766285566,1.0472739766285566,0,-0.15539697273049663,1
2022-05-20,1.0578987992873952,1.0541072962737847,1.0598834326438757,1.0578987992873952,1.0578987992873952,0,0.21980172360401015,0
2022-05-23,1.0569819129078781,1.0568701851039224,1.0690270895508456,1.0569819129078781,1.0569819129078781,0,-0.01896814780237611,1
2022-05-24,1.0682048652644713,1.0662003585645952,1.0746333054018957,1.0682048652644713,1.0682048652644713,0,0.23217557140615178,1
2022-05-25,1.0736525648203712,1.0644072618325042,1.0736525648203712,1.0736525648203712,1.0736525648203712,0,0.11269964596232432,0
2022-05-26,1.0686614927563558,1.0664505103920536,1.0728693151751725,1.0686614927563558,1.0686614927563558,0,-0.10325313443135888,1
2022-05-27,1.0732953331414132,1.0698047371647244,1.076507397339944,1.0732953331414132,1.0732953331414132,0,0.09586288037421521,0
2022-05-30,1.0731456014741505,1.072742680049743,1.0785159395172295,1.0731456014741505,1.0731456014741505,0,-0.0030975837996761544,1
2022-05-31,1.0773540110034205,1.0682162914990192,1.0774932936106054,1.0773540110034205,1.0773540110034205,0,0.08706175132208858,0
2022-06-01,1.0734105609136175,1.0631737746156382,1.073664107897214,1.0734105609136175,1.0734105609136175,0,-0.08158038534074136,0
2022-06-02,1.0654165736600942,1.06456591308528,1.0738485559556736,1.0654165736600942,1.0654165736600942,0,-0.16537614162728806,1
2022-06-03,1.0751069518031215,1.0706637940716992,1.0765421426461255,1.0751069518031215,1.0751069518031215,0,0.20047034069224284,0
2022-06-06,1.072604622836358,1.0686043844635826,1.0752688089344926,1.072604622836358,1.072604622836358,0,-0.05176709650408484,0
2022-06-07,1.0691414026289312,1.0652803955627201,1.070893145427421,1.0691414026289312,1.0691414026289312,0,-0.07164559779069708,1
2022-06-08,1.0698619738313484,1.067327000875188,1.0748296547942986,1.0698619738313484,1.0698619738313484,0,0.014906864552601134,1
2022-06-09,1.0717653857392198,1.0647132599803129,1.0770059274043027,1.0717653857392198,1.0717653857392198,0,0.03937696011617522,0
2022-06-10,1.0619205583261708,1.05077336412439,1.0642147015527363,1.0619205583261708,1.0619205583261708,0,-0.20366552021195858,0
2022-06-13,1.0489987464948374,1.0419054607638247,1.0497585530099658,1.0489987464948374,1.0489987464948374,0,-0.2673208394919466,0
2022-06-14,1.0415147901018074,1.03982528532229,1.0482399735734713,1.0415147901018074,1.0415147901018074,0,-0.15482484436545552,1
2022-06-15,1.0440593340671174,1.0386265419554963,1.050718151631639,1.0440593340671174,1.0440593340671174,0,0.05264042208705068,1
2022-06-16,1.0456204231713533,1.0382598501291171,1.053030648716147,1.0456204231713533,1.0456204231713533,0,0.03229513440631887,1
2022-06-17,1.0546854632996878,1.0445609687762663,1.0551751312190898,1.0546854632996878,1.0546854632996878,0,0.18753361902844734,0
2022-06-20,1.0491418152952614,1.04863570669555,1.0545186077994277,1.0491418152952614,1.0491418152952614,0,-0.11468458585642456,1
2022-06-21,1.0520778410940816,1.0514252309477143,1.0581898532271663,1.0520778410940816,1.0520778410940816,0,0.06073922848864509,1
2022-06-22,1.0532635494267237,1.047186187581669,1.0602880075999495,1.0532635494267237,1.0532635494267237,0,0.02452941979126239,1
2022-06-23,1.056412401166075,1.0484488100537304,1.0580667262763581,1.056412401166075,1.056412401166075,0,0.06514207925222318,0
2022-06-24,1.0520114749729585,1.0513699499313207,1.0569148600744511,1.0520114749729585,1.0520114749729585,0,-0.09104445257693905,1
2022-06-27,1.0566133273897893,1.0550860125833912,1.06142461125832,1.0566133273897893,1.0566133273897893,0,0.09520112715944838,1
