time,open,high,low,close,Returns,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Momentum,Volatility,ROC_5,Price_Change,Lag_1,Cumulative_Returns,Signal,MA_Signal,Final_Signal,Strategy_Returns,Portfolio_Value,Drawdown
2024-11-29 09:36:00,1.05829,1.05829,1.05812,1.05819,-0.000151178721594869,1.058574,1.058905,1.058799,1.0585208101277908,1.058696655563874,-0.0007900000000000684,7.176294156179577e-05,-0.0007460008687605324,-0.000151178721594869,1.05835,0.003242413037916947,1.06455,-1,-1.06455,0.0001609373080738178,1.0037910785180164,-0.00045206636204506005
2024-11-29 09:37:00,1.05818,1.05824,1.05811,1.05814,-4.725049376752555e-05,1.058418,1.0587950000000002,1.0587925,1.0583938734185272,1.0585954454613513,-0.0007800000000000029,7.485404932488573e-05,-0.0007365995542628623,-4.725049376752555e-05,1.05819,0.0031950093385324507,1.06455,-1,-1.06455,5.0300513140219324e-05,1.0038415697243515,-0.00040178858807480953
2024-11-29 09:38:00,1.05813,1.05828,1.05807,1.05824,9.450545296463275e-05,1.0583079999999998,1.058684,1.0587845000000002,1.0583425822790182,1.0585308190138327,-0.0005499999999998284,0.0001331029900351808,-0.0005194608940393142,9.450545296463275e-05,1.05814,0.003289816737301887,1.06455,-1,-1.06455,-0.0001006057799534998,1.0037405774602797,-0.0005023539457739524
2024-11-29 09:39:00,1.05824,1.05824,1.05808,1.05809,-0.00014174478379203048,1.058202,1.058543,1.0587665000000002,1.0582583881860121,1.0584506701022267,-0.0005299999999999194,0.00013135530791359416,-0.0005006517919554643,-0.00014174478379203048,1.05824,0.0031476056391477325,1.06455,-1,-1.06455,0.00015089440958580608,1.003892036302093,-0.0003515353385901587
2024-11-29 09:40:00,1.05808,1.0582,1.058,1.05805,-3.7803967526395255e-05,1.058142,1.058437,1.058742,1.0581889254573416,1.0583778209927308,-0.00029999999999996696,9.933313413818151e-05,-0.00028346010299051816,-3.7803967526395255e-05,1.05809,0.003109682679639958,1.06455,-1,-1.06455,4.0244213630224075e-05,1.0039324371476634,-0.0003113052722232672
2024-11-29 09:41:00,1.05804,1.05804,1.05788,1.05798,-6.615944426069387e-05,1.0581,1.058337,1.0587025,1.0581192836382276,1.0583054899031434,-0.00021000000000004349,8.541801354675816e-05,-0.00019845207382418462,-6.615944426069387e-05,1.05805,0.0030433175005013524,1.06455,-1,-1.06455,7.043003638772167e-05,1.0040031441457424,-0.00024089716107733507
2024-11-29 09:42:00,1.05799,1.05811,1.05796,1.05804,5.671184710509536e-05,1.05808,1.058249,1.058668,1.0580928557588185,1.0582572190116628,-9.999999999998899e-05,9.520977383278334e-05,-9.450545296463275e-05,5.671184710509536e-05,1.05798,0.0031002019397632363,1.06455,-1,-1.06455,-6.037259683572927e-05,1.003942529868699,-0.0003012552143259665
2024-11-29 09:43:00,1.05795,1.05811,1.05794,1.05795,-8.50629465806163e-05,1.058022,1.058165,1.058627,1.0580452371725457,1.0582013610095422,-0.0002900000000001235,7.302060462593661e-05,-0.00027403991533125893,-8.50629465806163e-05,1.05804,0.0030148752808705215,1.06455,-1,-1.06455,9.055375978239509e-05,1.004033440639384,-0.00021072873433592725
2024-11-29 09:44:00,1.05795,1.05808,1.05788,1.05792,-2.8356727633571666e-05,1.057988,1.058095,1.058579,1.0580034914483638,1.0581502044623528,-0.00017000000000000348,5.454173885444764e-05,-0.00016066686198712432,-2.8356727633571666e-05,1.05795,0.0029864330612396905,1.06455,-1,-1.06455,3.018715440231872e-05,1.0040637495518818,-0.00018054794123434335
2024-11-29 09:45:00,1.05793,1.05814,1.05751,1.05814,0.000207955232909951,1.058006,1.058074,1.0585405,1.0580489942989093,1.0581483491055612,9.000000000014552e-05,0.00011982330867243334,8.50621426209397e-05,0.000207955232909951,1.05792,0.0031950093385324507,1.06455,-1,-1.06455,-0.00022137874319428836,1.0038414711809192,-0.00040188671495224455
2024-11-29 09:46:00,1.05815,1.0584,1.05803,1.05838,0.00022681308711525183,1.0580859999999999,1.058093,1.058499,1.0581593295326064,1.0581904674500044,0.000400000000000178,0.00013906801448007516,0.00037807898069930346,0.00022681308711525183,1.05814,0.003422547095579098,1.06455,-1,-1.06455,-0.00024145387188854135,1.0035990897709401,-0.0006432435497374862
2024-11-29 09:47:00,1.05838,1.0585,1.05824,1.05849,0.0001039324250267093,1.058176,1.058128,1.0584615,1.0582695530217376,1.0582449279136399,0.0004499999999998394,0.00013906699410158455,0.00042531473290230437,0.0001039324250267093,1.05838,0.0035268352342252562,1.06455,-1,-1.06455,-0.00011064126306218339,1.0034880503000398,-0.0007538136435208539
2024-11-29 09:48:00,1.05848,1.0588,1.0584,1.05874,0.000236185509546738,1.0583339999999999,1.058178,1.0584310000000001,1.0584263686811584,1.0583349410202507,0.0007900000000000684,0.00011249215122522061,0.0007467271610190895,0.000236185509546738,1.05849,0.0037638537311488474,1.06455,-1,-1.06455,-0.00025143128418798,1.0032357420108855,-0.0010050553953765192
2024-11-29 09:49:00,1.05874,1.05874,1.05835,1.0584,-0.00032113644520848084,1.05843,1.0582090000000002,1.058376,1.0584175791207722,1.0583467699256597,0.00048000000000003595,0.00023623396125979878,0.00045372050816694376,-0.00032113644520848084,1.05874,0.0034415085753327634,1.06455,1,1.06455,-0.0003418658027466883,1.0028927700185988,-0.001346577604053664
2024-11-29 09:50:00,1.05839,1.05856,1.05828,1.0585,9.448223733943273e-05,1.058502,1.058254,1.0583455000000002,1.0584450527471816,1.058374629939176,0.00035999999999991594,0.00022744645962714482,0.0003402196306725447,9.448223733943273e-05,1.0584,0.0035363159741022,1.06455,1,1.06455,0.00010058106575969312,1.00299364204225,-0.0012461319785043994
2024-11-29 09:51:00,1.05849,1.05857,1.0584,1.05855,4.72366556449888e-05,1.058536,1.058311,1.058324,1.0584800351647878,1.0584065154047804,0.00017000000000000348,0.00020958735205437904,0.00016062283867790406,4.72366556449888e-05,1.0585,0.00358371967348714,1.06455,1,1.06455,5.028578176687283e-05,1.0030440783616472,-0.0011959088594583848
2024-11-29 09:52:00,1.05855,1.0588,1.05833,1.0588,0.00023617212224258388,1.058598,1.058387,1.058318,1.0585866901098586,1.0584780580584565,0.00031000000000003247,0.00022841021181834546,0.0002928700318378663,0.00023617212224258388,1.05855,0.0038207381704105092,1.06455,1,1.06455,0.0002514170327333427,1.0032962607275295,-0.0009447924985820278
2024-11-29 09:53:00,1.0588,1.0588,1.05847,1.05856,-0.0002266717038156285,1.0585619999999998,1.0584479999999998,1.0583065,1.0585777934065725,1.0584929565932826,-0.000180000000000069,0.0002322013013604841,-0.00017001341216926757,-0.0002266717038156285,1.0588,0.0035932004133638618,1.06455,1,1.06455,-0.00024130336229692735,1.0030541619664362,-0.0011858678792722663
2024-11-29 09:54:00,1.05856,1.05856,1.0581,1.0582,-0.0003400846432889404,1.058522,1.0584760000000002,1.0582854999999998,1.0584518622710486,1.0584396917581402,-0.00019999999999997797,0.00023813812658221895,-0.00018896447467875443,-0.0003400846432889404,1.05856,0.0032518937777941126,1.06455,1,1.06455,-0.00036203710701324153,1.0026910191394602,-0.0015474756581091915
2024-11-29 09:55:00,1.05815,1.05815,1.05791,1.05791,-0.00027405027405036364,1.058404,1.058453,1.0582635,1.0582712415140323,1.058343384165751,-0.0005900000000000905,0.00024393199894847428,-0.0005573925366084698,-0.00027405027405036364,1.0582,0.002976952321362747,1.06455,1,1.06455,-0.0002917402192403146,1.0023984938417063,-0.0018387644164616207
2024-11-29 09:56:00,1.0579,1.05795,1.05767,1.05775,-0.00015124159900170575,1.058244,1.05839,1.0582415,1.0580974943426882,1.0582354961356144,-0.0008000000000001339,0.00022722386325622183,-0.0007557507911767347,-0.00015124159900170575,1.05791,0.0028252604833318706,1.06455,1,1.06455,-0.00016100424421726587,1.0022371034298008,-0.0019994726118037595
2024-11-29 09:57:00,1.05774,1.05786,1.05767,1.05776,9.454029780364692e-06,1.058036,1.058317,1.0582224999999998,1.0579849962284589,1.0581490422927753,-0.0010399999999999299,0.00013416995749250773,-0.0009822440498676865,9.454029780364692e-06,1.05775,0.0028347412232090363,1.06455,-1,-1.06455,-1.0064287402687234e-05,1.0022270166275462,-0.002009516775939434
2024-11-29 09:58:00,1.05775,1.05803,1.05774,1.058,0.00022689456965663268,1.0579239999999999,1.058243,1.0582105,1.0579899974856395,1.0581219436940887,-0.0005599999999998939,0.0002287091797581784,-0.0005290205562272776,0.00022689456965663268,1.05776,0.003062278980255684,1.06455,-1,-1.06455,-0.00024154061412796834,1.0019849380984545,-0.0022505720101511323
2024-11-29 09:59:00,1.05799,1.05805,1.05785,1.05793,-6.616257088842836e-05,1.05787,1.058196,1.0582025,1.0579699983237596,1.0580870448406179,-0.00026999999999999247,0.00018768976117587396,-0.00025515025515021605,-6.616257088842836e-05,1.058,0.0029959138011170783,1.06455,-1,-1.06455,7.043336483927642e-05,1.0020555112691631,-0.0021802971606712054
2024-11-29 10:00:00,1.05793,1.05819,1.05787,1.05801,7.561936990141405e-05,1.05789,1.058147,1.0582005,1.0579833322158398,1.0580730366877782,9.999999999998899e-05,0.00014383311349006522,9.452599937609385e-05,7.561936990141405e-05,1.05793,0.0030717597201324054,1.06455,-1,-1.06455,-8.050060022855033e-05,1.0019748451990436,-0.002260622245669734
2024-11-29 10:01:00,1.05801,1.05801,1.05785,1.05794,-6.616194553910049e-05,1.057928,1.0580859999999999,1.0581985,1.0579688881438933,1.0580488481990913,0.0001900000000001345,0.00012205464791680401,0.00017962656582382053,-6.616194553910049e-05,1.05801,0.003005394540994022,1.06455,-1,-1.06455,7.043269912364943e-05,1.002045416991845,-0.0021903487682725714
2024-11-29 10:02:00,1.05793,1.05793,1.05759,1.0576,-0.00032137928426945184,1.057896,1.057966,1.0581765,1.0578459254292625,1.05796723943562,-0.00015999999999993797,0.00020289608991017047,-0.0001512630464376441,-0.00032137928426945184,1.05794,0.002683049385177938,1.06455,-1,-1.06455,0.000342124317069045,1.0023882410958056,-0.0018489738227798242
2024-11-29 10:03:00,1.05759,1.05768,1.05757,1.05759,-9.455370650557349e-06,1.057814,1.057869,1.0581585,1.0577606169528417,1.0578986504473256,-0.00041000000000002146,0.00014816359773834174,-0.0003875236294895723,-9.455370650557349e-06,1.0576,0.0026735686453009944,1.06455,-1,-1.06455,1.0065714826050827e-05,1.0023983308499855,-0.00183892671919692
2024-11-29 10:04:00,1.05759,1.05761,1.05744,1.05753,-5.673276033235641e-05,1.057734,1.057802,1.0581390000000002,1.0576837446352279,1.0578316230932663,-0.00039999999999995595,0.00014840393659388223,-0.0003780968495079584,-5.673276033235641e-05,1.05759,0.0026166842060395545,1.06455,-1,-1.06455,6.039486001181003e-05,1.0024588705568531,-0.0017786429209070535
2024-11-29 10:05:00,1.05746,1.05752,1.05739,1.0574,-0.00012292795476265272,1.057612,1.057751,1.0581019999999999,1.057589163090152,1.0577531461672178,-0.0006099999999999994,0.00012203955062790558,-0.0005765540968422078,-0.00012292795476265272,1.05753,0.002493434587639287,1.06455,-1,-1.06455,0.00013086295424258196,1.0025900552861609,-0.001648012725131664
2024-11-29 10:06:00,1.05738,1.05741,1.05716,1.05721,-0.00017968602231877018,1.057466,1.057697,1.0580435,1.0574627753934347,1.0576543923186328,-0.0007300000000001194,0.00012116201168345045,-0.0006900202279903622,-0.00017968602231877018,1.0574,0.00231330052997758,1.06455,-1,-1.06455,0.0001912847550594468,1.0027818354793112,-0.0014570432097827698
2024-11-29 10:07:00,1.05715,1.05744,1.05715,1.05737,0.0001513417391056926,1.05742,1.0576580000000002,1.0579874999999999,1.0574318502622897,1.0576026846243358,-0.0002300000000001745,0.00012664209251858974,-0.00021747352496237493,0.0001513417391056926,1.05721,0.0024649923680084562,1.06455,-1,-1.06455,-0.00016111084836496506,1.0026202764470722,-0.0016179193126800763
2024-11-29 10:08:00,1.05738,1.05738,1.05725,1.05726,-0.00010403170129646977,1.057354,1.0575839999999999,1.0579135000000002,1.0573745668415266,1.057540378329002,-0.00032999999999994145,0.0001273484307558909,-0.0003120301818284599,-0.00010403170129646977,1.05737,0.002360704229362298,1.06455,-1,-1.06455,0.0001107469476151569,1.0027313135823057,-0.001507351544690337
2024-11-29 10:09:00,1.0573,1.05738,1.0572,1.05736,9.458411365215191e-05,1.05732,1.0575269999999999,1.0578615,1.0573697112276845,1.0575075822691835,-0.00017000000000000348,0.0001456925252328851,-0.00016075194084330668,9.458411365215191e-05,1.05726,0.0024555116281315126,1.06455,-1,-1.06455,-0.00010068951818839833,1.0026303490494686,-0.0016078892883780818
2024-11-29 10:10:00,1.05736,1.05752,1.05735,1.05743,6.62026178406272e-05,1.0573260000000002,1.057469,1.057808,1.0573898074851231,1.0574934764020592,3.0000000000196536e-05,0.00014069602921049467,2.8371477208466445e-05,6.62026178406272e-05,1.05736,0.002521876807270118,1.06455,-1,-1.06455,-7.047599682223969e-05,1.002559687676175,-0.001678251967599931
2024-11-29 10:11:00,1.05743,1.05743,1.0572,1.05724,-0.00017968092450582063,1.0573320000000002,1.057399,1.0577425,1.0573398716567488,1.0574473897835028,2.999999999997449e-05,0.00014069435011635972,2.8376576082234095e-05,-0.00017968092450582063,1.05743,0.002341742749607967,1.06455,-1,-1.06455,0.00019127932818267137,1.002751456619697,-0.001487293654326074
2024-11-29 10:12:00,1.05724,1.05724,1.0571,1.05714,-9.458590291699931e-05,1.057286,1.057353,1.0576595000000002,1.057273247771166,1.0573915007319568,-0.00022999999999995246,0.0001182380938131854,-0.0002175208299838305,-9.458590291699931e-05,1.05724,0.0022469353508385304,1.06455,-1,-1.06455,0.00010069142295029163,1.0028524250907294,-0.0013867519890902263
2024-11-29 10:13:00,1.05715,1.05718,1.057,1.057,-0.0001324327903589051,1.057234,1.0572940000000002,1.0575815,1.0571821651807773,1.0573203187806919,-0.000260000000000149,0.00012247906276162025,-0.00024591869549606127,-0.0001324327903589051,1.05714,0.0021142049925613193,1.06455,-1,-1.06455,0.00014098132697657243,1.0029938085563803,-0.0012459661682492707
2024-11-29 10:14:00,1.05699,1.05701,1.05669,1.05669,-0.000293282876064338,1.0571,1.05721,1.057506,1.0570181101205183,1.0572057153660206,-0.0006700000000001705,0.000131179664372727,-0.0006336536279035743,-0.000293282876064338,1.057,0.0018203020563760663,1.06455,-1,-1.06455,0.00031221428571429104,1.0033069575518947,-0.0009341408909721323
2024-11-29 10:15:00,1.0567,1.05675,1.05638,1.05654,-0.0001419527013597488,1.056922,1.057124,1.0574375,1.0568587400803455,1.0570846762085622,-0.0008900000000000574,7.609962525332586e-05,-0.0008416632779475464,-0.0001419527013597488,1.05669,0.0016780909582221337,1.06455,-1,-1.06455,0.0001511157482325206,1.0034585730334922,-0.0007831663061391766
2024-11-29 10:16:00,1.0565,1.05681,1.05645,1.05681,0.0002555511386221898,1.0568359999999999,1.0570840000000001,1.0573905,1.0568424933868972,1.0570347350797327,-0.00042999999999993044,0.00020302416649963667,-0.00040671938254310813,0.0002555511386221898,1.05654,0.00193407093489939,1.06455,-1,-1.06455,-0.0002720469646202522,1.0031855851745763,-0.0010550002127429495
2024-11-29 10:17:00,1.0568,1.05693,1.05667,1.0569,8.516194964092172e-05,1.056788,1.0570369999999998,1.0573475,1.0568616622579314,1.0570102377925086,-0.00024000000000001798,0.00021561601350288025,-0.0002270276406152183,8.516194964092172e-05,1.05681,0.002019397593791883,1.06455,-1,-1.06455,-9.065915349024322e-05,1.0030946372186307,-0.0011455637208070955
2024-11-29 10:18:00,1.05693,1.05696,1.05676,1.05686,-3.784653231153623e-05,1.05676,1.056997,1.0572905000000001,1.0568611081719543,1.0569829218302342,-0.000140000000000029,0.00021015018758766953,-0.00013245033112585514,-3.784653231153623e-05,1.0569,0.0019814746342841083,1.06455,-1,-1.06455,4.02895259722459e-05,1.0031350514260695,-0.0011053203490541399
2024-11-29 10:19:00,1.05687,1.05691,1.05679,1.05691,4.7309955907293144e-05,1.056804,1.056952,1.0572395,1.0568774054479695,1.0569696633156462,0.000220000000000109,0.0001480782499434626,0.00020819729532806086,4.7309955907293144e-05,1.05686,0.0020288783336690486,1.06455,-1,-1.06455,-5.036381356110892e-05,1.003084529719363,-0.0011556284944672357
2024-11-29 10:20:00,1.05691,1.05711,1.05688,1.0571,0.00017976932756802455,1.056916,1.0569190000000002,1.057194,1.0569516036319797,1.0569933608946196,0.0005599999999998939,0.00011443123114209665,0.0005300319912164841,0.00017976932756802455,1.05691,0.0022090123913307558,1.06455,-1,-1.06455,-0.00019137343766254057,1.0028925659846444,-0.0013467807755321473
2024-11-29 10:21:00,1.05711,1.05711,1.05661,1.05661,-0.0004635323053636675,1.056876,1.056856,1.0571275,1.0568377357546532,1.0569236589137796,-0.00019999999999997797,0.0002504734278126907,-0.00018924877697978904,-0.0004635323053636675,1.0571,0.0017444561373607392,1.06455,-1,-1.06455,0.0004934533156748923,1.003387446646595,-0.0008539920332965597
2024-11-29 10:22:00,1.05656,1.05665,1.05645,1.05646,-0.000141963449144078,1.0567879999999998,1.056788,1.0570705,1.0567118238364355,1.0568393572930923,-0.00043999999999999595,0.000243078405297689,-0.0004163118554262324,-0.000141963449144078,1.05661,0.0016022450392065846,1.06455,-1,-1.06455,0.00015112718978632823,1.0035390857716735,-0.0007029939049264733
2024-11-29 10:23:00,1.05647,1.05685,1.05645,1.05685,0.00036915737462850373,1.056786,1.056773,1.0570335,1.0567578825576238,1.056841292330712,-9.999999999843467e-06,0.000318524364507731,-9.461991181236584e-06,0.00036915737462850373,1.05646,0.0019719938944071647,1.06455,-1,-1.06455,-0.0003929864831607737,1.0031447084756417,-0.0010957041209848346
2024-11-29 10:24:00,1.05684,1.0569,1.05658,1.05664,-0.00019870369494257023,1.056732,1.056768,1.056989,1.0567185883717494,1.056804693725128,-0.00026999999999999247,0.00032789492244896066,-0.0002554616760178652,-0.00019870369494257023,1.05685,0.0017728983569913481,1.06455,-1,-1.06455,0.00021153001845111317,1.0033569036943346,-0.0008844058768467711
2024-11-29 10:25:00,1.05666,1.05697,1.05665,1.05695,0.0002933827983040427,1.056702,1.0568089999999999,1.0569665000000001,1.0567957255811664,1.056831113047832,-0.00014999999999987246,0.0003510114459854131,-0.00014189764449901165,0.0002933827983040427,1.05664,0.002066801293176379,1.06455,-1,-1.06455,-0.0003123206579345687,1.0030435346060296,-0.001196450316556033
2024-11-29 10:26:00,1.05695,1.05706,1.05685,1.05706,0.00010407304035209286,1.0567920000000002,1.0568339999999998,1.056959,1.056883817054111,1.056872728857317,0.00045000000000006146,0.0002532452367839906,0.0004258903474319009,0.00010407304035209286,1.05695,0.002171089431822759,1.06455,-1,-1.06455,-0.00011079095510682047,1.0029324064548168,-0.0013071087157895463
2024-11-29 10:27:00,1.05705,1.05706,1.05694,1.05705,-9.46020093472999e-06,1.05691,1.0568490000000001,1.056943,1.0569392113694074,1.0569049599741684,0.0005900000000000905,0.000229336737721227,0.0005584688487969558,-9.46020093472999e-06,1.05706,0.0021616086919458155,1.06455,-1,-1.06455,1.0070856905066812e-05,1.0029425068435678,-0.0012970510225892434
2024-11-29 10:28:00,1.05705,1.0571,1.0568,1.05696,-8.514261387837507e-05,1.0569320000000002,1.056859,1.056928,1.0569461409129381,1.0569149672515923,0.00010999999999983245,0.0001881204175590421,0.00010408288782692843,-8.514261387837507e-05,1.05705,0.0020762820330533227,1.06455,1,1.06455,-9.063856960422419e-05,1.0028516015693523,-0.0013875720293440145
2024-11-29 10:29:00,1.05697,1.05713,1.05692,1.05692,-3.78443838932041e-05,1.056988,1.05686,1.0569060000000001,1.056937427275292,1.0569158822967573,0.000280000000000058,0.0001513519951233312,0.0002649909145973073,-3.78443838932041e-05,1.05696,0.00203835907354577,1.06455,1,1.06455,-4.028723887351043e-05,1.0028111994473252,-0.0014278033667716678
